Datetime,Tweet.URL,Tweet.Id,Tweet.User.Id,Text,Username,User.Location,replyCount,retweetCount,likeCount,quoteCount,language,retweetedTweet,quotedTweet,mentionedUsers,clean_text,date,month,week,sentiment_score,sentiment_label
2020-03-28 14:47:04+00:00,https://twitter.com/KAPILBHATE/status/1243912495133102080,1.243912495133102e+18,136251787.0,From day one @CMOMaharashtra and @rajeshtope11 working very hard to contain coronavirus. Request you to open food and night shelter facility for homeless and daily wage people. https://t.co/R5zUEGp63c,KAPILBHATE,Singapore ,0,0,0,0,en,,https://twitter.com/CMOMaharashtra/status/1243906780901421056,"[User(username='CMOMaharashtra', displayname='CMO Maharashtra', id=2597666894, description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='rajeshtope11', displayname='Rajesh Tope', id=183145504, description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",day one working hard contain coronavirus request open food night shelter facility homeless daily wage people,2020-03-28,3,13,-0.1761,negative
2020-03-28 14:06:36+00:00,https://twitter.com/jemantonio/status/1243902312457719808,1.2439023124577198e+18,1038535974.0,please Covid stop spreading! 😥 . . . in Jesus Christ name 🙏🏼 https://t.co/MB3hhvR025,jemantonio,Philippines 🇵🇭,0,0,0,0,en,,https://twitter.com/ChannelNewsAsia/status/1243900252815372288,,please covid stop spreading jesus christ name,2020-03-28,3,13,0.4003,positive
2020-03-28 13:18:21+00:00,https://twitter.com/JacquiAlexis/status/1243890171575037952,1.243890171575038e+18,32217904.0,All 450+ of us at @ProphetBrand are #WFH. Yet we never felt more connected. Thk to inspiring CEO Michael Dunn who hosts a weekly covid check in with all to Ensure we are ok. We share personal stories &amp; give thanks. It’s our most inspired moments that moved many to tears. https://t.co/wriz9vkQB9,JacquiAlexis,Singapore,1,0,2,0,en,,,,us yet never felt connected thk inspiring ceo michael dunn hosts weekly covid check ensure ok share personal stories amp give thanks inspired moments moved many tears,2020-03-28,3,13,0.902,positive
2020-03-28 12:49:22+00:00,https://twitter.com/indroburito/status/1243882874438205440,1.2438828744382054e+18,554034905.0,"The point is to protect the mall from covid , because the mall makes money for the country,  most of you people outside the mall don’t. https://t.co/LfumM2tVJj",indroburito,,0,0,0,0,en,,https://twitter.com/cyberbully97/status/1243478373415804928,,point protect mall covid mall makes money country people outside mall dont,2020-03-28,3,13,0.3818,positive
2020-03-28 12:46:40+00:00,https://twitter.com/bernardlim108/status/1243882195384553472,1.2438821953845535e+18,2378489462.0,Continuing the Korean mood after netflixsg binging #koreanfood imkimjunior #bbq #armystewsg #tasty #yummyfood #stayhome  #quickfood #hungry #saturdaydinner #husbandandwife #covid_19 #saynotocorona #washyourhands @ SCAPE https://t.co/yNSR9GgeiF,bernardlim108,Singapore,0,0,1,0,en,,,,continuing korean mood netflixsg binging imkimjunior scape,2020-03-28,3,13,0.0,neutral
2020-03-28 12:29:04+00:00,https://twitter.com/izreloaded/status/1243877766363111426,1.2438777663631114e+18,8934712.0,The sky above #Singapore is eerily empty now except for a Learjet 35 that has been circling above Singapore since it took off from Seletar. Looks like someone is taking #SocialDistancing to the extreme. #COVID19 #coronavirus https://t.co/wJAJ25oKyx,izreloaded,,1,0,2,0,en,,,,sky eerily empty now except learjet circling singapore since took seletar looks like someone taking extreme,2020-03-28,3,13,0.1779,positive
2020-03-28 11:14:01+00:00,https://twitter.com/1mpzz/status/1243858879298977792,1.2438588792989778e+18,633515282.0,Life is so fragile. #Covid_19 #singapore #sg,1mpzz,In a pressure cooker,0,0,0,0,en,,,,life fragile,2020-03-28,3,13,0.0,neutral
2020-03-28 11:04:30+00:00,https://twitter.com/ugeshgopinath_/status/1243856485118930945,1.243856485118931e+18,187576554.0,"A 101 years old man has recovered from Covid-19 in Italy. He has survived the 1918 flu, a World War and now coronavirus ...#COVID19 #CoronavirusOutbreak #CoronaUpdate #covid19italy",ugeshgopinath_,singapore,0,0,0,0,en,,,,years old man recovered covid italy survived flu world war now coronavirus,2020-03-28,3,13,-0.4939,negative
2020-03-28 10:56:22+00:00,https://twitter.com/hongruilee/status/1243854439288647680,1.2438544392886477e+18,364566794.0,"Started on a new #adventure today!

#jrpg #segagenesismini #segagenesis #sega #shiningforce #stayathome #covid_19 #singapore @ At Home https://t.co/u6E62y4Bja",hongruilee,Singapore,0,0,0,0,en,,,,started new today home,2020-03-28,3,13,0.3802,positive
2020-03-28 10:39:17+00:00,https://twitter.com/fafuierice/status/1243850138398756864,1.2438501383987569e+18,40859142.0,"I don’t entirely agree with the lack of testing but as what they say here too, if you’re sick, treat it like Covid and don’t be in contact with anyone as much as possible. I mean, diba nga to protect others and everyone around us, you have to think the other way around. https://t.co/P2AhDxU1Tm",fafuierice,"Central Region, Singapore",0,0,0,0,en,,https://twitter.com/inquirerdotnet/status/1243363269126979584,,dont entirely agree lack testing say youre sick treat like covid dont contact anyone much possible mean diba nga protect others everyone around us think way around,2020-03-28,3,13,0.7181,positive
2020-03-28 10:04:23+00:00,https://twitter.com/feliccine/status/1243841356679634944,1.243841356679635e+18,7.81136369343017e+17,Last picture I took before #stayhome #coronavírus @ Singapore https://t.co/Vu6c5qXra9,feliccine,Singapore,0,0,0,0,en,,,,last picture took rus singapore,2020-03-28,3,13,0.0,neutral
2020-03-28 09:46:48+00:00,https://twitter.com/onefern/status/1243836932586496000,1.243836932586496e+18,544789016.0,Why Is Russia’s #Coronavirus Case Count So Low? #Russia #COVID19 https://t.co/gQMbTH7GyR via @NewYorker,onefern,Singapore,0,0,0,0,en,,,"[User(username='NewYorker', displayname='The New Yorker', id=14677919, description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",russias case count low,2020-03-28,3,13,-0.4101,negative
2020-03-28 09:42:32+00:00,https://twitter.com/FromSwedN/status/1243835859717111808,1.2438358597171118e+18,9.056697250106328e+17,"@JohnMcG55334977 Is that the Wuhan virus you are referring to, the one from China ?",FromSwedN,,0,0,0,0,en,,,"[User(username='JohnMcG55334977', displayname='Ursula Con Der Leyen 🇪🇺', id=1147790228683395073, description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",wuhan virus referring one china,2020-03-28,3,13,0.0,neutral
2020-03-28 09:26:33+00:00,https://twitter.com/GrudgeGriefer/status/1243831837421481985,1.243831837421482e+18,2541615499.0,"Probably the last event before I go botak and a break given the current COVID-19 situation :) Ofc have to bring @ignshadow out 🤑

Thanks for organising! @chaecafe0111 #featherchaeday https://t.co/97F9eHQSvX",GrudgeGriefer,Singapore,0,1,5,0,en,,,"[User(username='ignshadow', displayname='isaac', id=1107468102034317312, description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='chaecafe0111', displayname='CLOSED.', id=1162030299443654657, description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",probably last event go botak break given current covid situation ofc bring thanks organising,2020-03-28,3,13,0.7345,positive
2020-03-28 09:21:34+00:00,https://twitter.com/MFerrisN/status/1243830581793705989,1.243830581793706e+18,1482348127.0,"@Ari_Sharil Fuck you Covid-21 is leagacy edition, remastered, HDR upgraded &amp; better frame rate!",MFerrisN,Singapore,1,0,0,0,en,,,"[User(username='Ari_Sharil', displayname='Sharil B', id=1161232306582933504, description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",fuck covid leagacy edition remastered hdr upgraded amp better frame rate,2020-03-28,3,13,-0.2244,negative
2020-03-28 09:04:27+00:00,https://twitter.com/gopal_rathinam/status/1243826273836650504,1.2438262738366505e+18,1.2406157881610647e+18,"@KasthuriShankar Even you put ur corporate name , family name or what ever open lot of make shift shelters as per CoVID medical norms",gopal_rathinam,,0,0,2,0,en,,,"[User(username='KasthuriShankar', displayname='Kasturi Shankar', id=324969818, description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",even put ur corporate name family name ever open lot make shift shelters per covid medical norms,2020-03-28,3,13,0.0,neutral
2020-03-28 08:59:22+00:00,https://twitter.com/CFCnabilon/status/1243824994284494849,1.2438249942844948e+18,1.157970560850096e+18,the fact that covid is more dangerous but yet school’s not closed yet https://t.co/Zr0MJkc98q,CFCnabilon,,0,0,2,0,en,,https://twitter.com/MothershipSG/status/1243806929027092481,,fact covid dangerous yet schools closed yet,2020-03-28,3,13,-0.2952,negative
2020-03-28 07:55:12+00:00,https://twitter.com/mauro_crescenzo/status/1243808846696443904,1.243808846696444e+18,1871035508.0,Condom shortage looms after coronavirus lockdown shuts world's top producer https://t.co/e0fynHhqXH,mauro_crescenzo,Singapore,0,0,0,0,en,,,,condom shortage looms coronavirus lockdown shuts world s top producer,2020-03-28,3,13,-0.2023,negative
2020-03-28 07:54:30+00:00,https://twitter.com/kimj3ongmin/status/1243808671429201920,1.243808671429202e+18,193386754.0,"This is the #crowd in #hollandvillage on a #mid #saturday #afternoon during the #covid_19 #period with #socialdistancing #implementation. Many #people are #stayinghome. @ Holland Village, Singapore https://t.co/d6pNRq1skq",kimj3ongmin,혜산시,0,0,0,0,en,,,,many holland village singapore,2020-03-28,3,13,0.0,neutral
2020-03-28 07:40:07+00:00,https://twitter.com/MFerrisN/status/1243805048611540992,1.243805048611541e+18,1482348127.0,I got the Covid-21,MFerrisN,Singapore,1,0,0,0,en,,,,got covid,2020-03-28,3,13,0.0,neutral
2020-03-28 07:04:51+00:00,https://twitter.com/jasondlp/status/1243796176370946049,1.243796176370946e+18,178040437.0,C’mon tweeps show a bit of your #Covidcrib and where you’re chilling out &amp; hunkering down during this crisis. Be well people &amp; good luck 🙏🏼 👊🏼#StayHome #StayAtHomeAndStaySafe #StayIndoors #coronavirus #Covid_19 #StaySafe #pandemic https://t.co/QNDyjhyWRF,jasondlp,Asia,2,1,8,0,en,,,,cmon tweeps show bit youre chilling amp hunkering crisis well people amp good luck,2020-03-28,3,13,0.2558,positive
2020-03-28 06:27:16+00:00,https://twitter.com/margiewarrell/status/1243786715837284352,1.2437867158372844e+18,48816154.0,"There are gifts to be found in the midst of this global “storm” (excuse my language!) So do good. Look for good. Be a source of goodness for others.  No matter how bad things feel right now, it will come back to you tenfold.  #quarantinelife #covid_19 #CoronavirusOutbreak https://t.co/AQKTYHbaZD",margiewarrell,Washington D.C.,0,1,9,0,en,,,,gifts found midst global storm excuse language good look good source goodness others matter bad things feel right now come back tenfold,2020-03-28,3,13,0.7266,positive
2020-03-28 06:14:50+00:00,https://twitter.com/AshishShukla72/status/1243783589633777665,1.2437835896337777e+18,327671370.0,"@JhaSanjay @narendramodi Dear Sanjayji, i am not denying previous governments contributions in building India, but if your governments in past 40-50 years would have built single room house for the poorest of poor . India would have done today much better containment of Covid -19.",AshishShukla72,Singapore,0,0,0,0,en,,,"[User(username='JhaSanjay', displayname='Sanjay Jha', id=50943008, description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='narendramodi', displayname='Narendra Modi', id=18839785, description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",dear sanjayji denying previous governments contributions building india governments past years built single room house poorest poor india done today much better containment covid,2020-03-28,3,13,-0.5764,negative
2020-03-28 05:31:12+00:00,https://twitter.com/JeuDeJour/status/1243772608769921024,1.243772608769921e+18,9.891353207413635e+17,"After the pandemic, apes eventually took over. #covid_19 #corona @ Boat Quay By The River https://t.co/DFxjBIKC5A",JeuDeJour,"London, England",0,0,0,0,en,,,,pandemic apes eventually took boat quay river,2020-03-28,3,13,0.0,neutral
